1625|135.32|5|Soldiner Straße 20, Wedding (Wedding), Berlin|52.55863|13.38832|2017-06-24
808|86.74|3|Wünsdorfer Straße 18a, Lichtenrade (Tempelhof), Berlin|52.39669|13.38917|2017-06-24
450|20|1|Tino-Schwierzina-Straße 30, Heinersdorf (Weißensee), Berlin|52.5609286|13.4333872|2017-06-24
1350|111.74|3|Naugarder Straße 14, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5442976|13.4382068|2017-06-24
513|57|2|Hedwigstr. 6, Spandau (Spandau), Berlin|52.5493086|13.2033461|2017-06-24
585|63|2|Antonienstr. 39, Reinickendorf (Reinickendorf), Berlin|52.57398|13.31255|2017-06-24
730|82|3|Grünauer Straße 129, Köpenick (Köpenick), Berlin|52.4359292|13.5718005|2017-06-24
391|50.18|2|Groß-Ziethener Chaussee 159, Rudow (Neukölln), Berlin|52.4090243|13.475062|2017-06-24
1990|153.15|4|Am Volkspark 81, Wilmersdorf (Wilmersdorf), Berlin|52.48285869999999|13.3215612|2017-06-24
1587,81|102.45|4|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.3793246|2017-06-24
1302,12|80.12|3|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.3793246|2017-06-24
877,96|53.22|2|Chausseestraße 41, Mitte (Mitte), Berlin|52.5341438|13.3786|2017-06-24
2208,90|147.26|4|Corneliusstraße 3, Tiergarten (Tiergarten), Berlin|52.5069408|13.350101|2017-06-24
550|42|1|Flatowallee 16, Charlottenburg (Charlottenburg), Berlin|52.5102769|13.2441452|2017-06-24
1709|136.73|5|Hochstraße 20, Wedding (Wedding), Berlin|52.5457911|13.3796783|2017-06-24
481|65.25|2|Hedwigstraße 8, Spandau (Spandau), Berlin|52.5489684|13.2035045|2017-06-24
1670|127.2|4|Kopenhagener Straße 48, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5483804|13.4041277|2017-06-24
